201706062010, 0.0483941
201706062020, 0.13737
201706062030, 0.0600043
201706062040, 0.0100911
201706062050, 0.00358073
201706062100, 0.0213759
201706062110, 0.00737847
201706062120, 0.000325521
201706062130, 0.00596788
201706062140, 0.00238715
201706062150, 0.0184462
201706062200, 0.0195312
201706062210, 0.0116102
201706062220, 0.00282118
201706062230, 0.0134549
201706062240, 0.00292969
201706062250, 0.00509983
201706062300, 0.00770399
201706062310, 0.00238715
201706062320, 0.0145399
201706062330, 0.0172526
201706062340, 0.00868056
201706062350, 0.00737847
201706070000, 0
201706070010, 0.000759549
201706070030, 0.000325521
201706070040, 0.00303819
201706070050, 0.000651042
201706070100, 0.00227865
201706070110, 0.02398
201706070120, 0.774197
201706070130, 0.0329861
201706070140, 0.0480686
201706070150, 0.0795356
201706070200, 0.532444
201706070210, 0.543186
201706070220, 0.393989
201706070230, 0.0805122
201706070240, 0.0538194
201706070250, 0.253581
201706070300, 0.294922
201706070310, 0.295681
201706070320, 0.911024
201706070330, 1.30197
201706070340, 1.15961
201706070350, 0.791992
201706070400, 1.6556
201706070410, 1.6671
201706070420, 1.93913
201706070430, 1.76378
201706070440, 0.497938
201706070450, 0.871419
201706070500, 0.990994
201706070510, 0.947917
201706070520, 0.604384
201706070530, 0.532878
201706070540, 0.292101
201706070550, 0.143121
201706070600, 0.0392795
201706070610, 0.0746528
201706070620, 0.198785
201706070630, 0.167752
201706070640, 0.126085
201706070650, 0.205621
201706070700, 0.357422
201706070710, 0.174696
201706070720, 0.0588108
201706070730, 0.0123698
201706070740, 0.246853
201706070750, 0.0282118
201706070800, 0.0895182
201706070810, 0.0094401
201706070820, 0.0356988
201706070830, 0.000759549
201706070840, 0.00358073
201706070850, 0.000542535
201706070900, 0.0046658
201706070910, 0.00596788
201706070920, 0.00130208
201706070930, 0.0287543
201706070940, 0.00119358
201706070950, 0.000217014
201706071000, 0.0100911
201706071010, 0.000651042
201706071020, 0.00802951
201706071030, 0.000217014
201706071040, 0.022895
201706071050, 0.00249566
201706071100, 0
201706071110, 0.000976562
201706071120, 0.168403
201706071130, 0.257704
201706071140, 0.0485026
201706071150, 0.0615234
201706071200, 0.229384
201706072100, 1.69434
201706072110, 2.03754
201706072120, 2.17925
201706072130, 3.15202
201706072140, 3.19379
201706072150, 3.38976
201706072200, 4.75586
201706072210, 4.72439
201706072220, 5.59798
201706072230, 6.54492
201706072240, 6.30111
201706072250, 6.4031
201706072300, 6.75022
201706072310, 6.11274
201706072320, 5.33333
201706072330, 5.57595
201706072340, 5.40365
201706072350, 5.49566
201706080000, 5.51704
201706080010, 4.37446
201706080020, 3.91298
201706080030, 3.85959
201706080040, 3.0077
201706080050, 2.6747
201706080100, 2.41862
201706080110, 2.34321
201706080120, 1.48112
201706080130, 1.83561
201706080140, 1.65278
201706080150, 2.20942
201706080200, 0.722114
201706080210, 0.813477
201706080220, 0.865885
201706080230, 0.233941
201706080240, 0.456055
201706080250, 0.279622
201706080300, 0.327474
201706080310, 0.348633
201706080320, 0.310547
201706080330, 0.431532
201706080340, 0.296332
201706080350, 0.131293
201706080400, 0.341471
201706080410, 0.30599
201706080420, 0.288303
201706080430, 0.562826
201706080440, 0.61697
201706080450, 0.236654
201706080500, 0.461697
201706080510, 0.171875
201706080520, 0.341363
201706080530, 0.530382
201706080540, 0.54872
201706080550, 0.431424
201706080600, 0.454861
201706080610, 0.246528
201706080620, 0.434462
201706080630, 0.230469
201706080650, 0.353841
201706080700, 0.452474
201706080710, 0.385634
201706080720, 0.312609
201706080730, 0.142687
201706080740, 0.434245
201706080750, 0.12717
201706080800, 0.0794271
201706080810, 0.00325521
201706080820, 0.00531684
201706080830, 0.0277778
201706080840, 0.0250651
201706080850, 0.0119358
201706080900, 0.0454644
201706080910, 0.0253906
201706080920, 0.00423177
201706080940, 0
201706080950, 0.000217014
201706081000, 0.0016276
201706081010, 0
201706081020, 0.00227865
201706081030, 0.00824653
201706081040, 0.0221354
201706081050, 0.0640191
201706081100, 0.00726997
201706081110, 0.00423177
